Game,Release date,Price,Owners,Developer(s),Publisher(s),Owners_min,Owners_max,Owners_min_text,Owners_max_text
Krek Da Frog,2022-03-23,1.99,"0 .. 20,000",Bl0ckDave,Bl0ckDave Studio,0.00E+00,2.00E+04,0,20.0K
Lost Souls,2022-03-21,6.99,"0 .. 20,000",Vitaliy Tyschenko,kind of mind,0.00E+00,2.00E+04,0,20.0K
New Lands 2 Collector's Edition,2022-03-08,0.59,"0 .. 20,000",Workroom7,8floor,0.00E+00,2.00E+04,0,20.0K
Knightblade,2022-04-04,2.99,"0 .. 20,000",Solohack3r Studios,Solohack3r Studios,0.00E+00,2.00E+04,0,20.0K
Desktop Farm Remastered,2022-11-19,2.09,"0 .. 20,000",3dm_live_wallpapers,3dm_live_wallpapers,0.00E+00,2.00E+04,0,20.0K
그녀가 다시 노래할 때까지.,2022-11-14,4.99,"0 .. 20,000",TS-Project,TS-Project,0.00E+00,2.00E+04,0,20.0K
Percussive VR,2020-12-24,29.99,"0 .. 20,000",Jamhack Games,Jamhack Games,0.00E+00,2.00E+04,0,20.0K
Oedipus Dating Sim,2018-03-12,4.99,"0 .. 20,000",Wholetone Games,Wholetone Games,0.00E+00,2.00E+04,0,20.0K
Chess Cubed,2018-08-31,9.99,"0 .. 20,000",Default Software LLC,Default Software LLC,0.00E+00,2.00E+04,0,20.0K
Paradox of the Cryptomancers,2018-05-25,,"0 .. 20,000",Moonshadow Games,Moonshadow Games,0.00E+00,2.00E+04,0,20.0K
Exo TD,2018-08-02,19.99,"0 .. 20,000",Virtual Classic Studio,Virtual Classic Studio,0.00E+00,2.00E+04,0,20.0K
Doctor Flow,2018-06-27,5.99,"0 .. 20,000",Grendel Games,Grendel Games,0.00E+00,2.00E+04,0,20.0K
Happy Empire - A Bouquet for the Princess: Enhanced Edition,2019-03-11,2.99,"0 .. 20,000",AEL Entertainment,AEL Entertainment,0.00E+00,2.00E+04,0,20.0K
Killing random dudes online,2018-10-17,0.99,"0 .. 20,000",WhackAKey Games,Big Black Bear,0.00E+00,2.00E+04,0,20.0K
Akihabara - Feel the Rhythm Remixed,2018-11-28,7.99,"0 .. 20,000","Mårten Jonsson, JMJ Interactive",JMJ Interactive,0.00E+00,2.00E+04,0,20.0K
Sudoku 9x16x25,2019-06-22,1.99,"0 .. 20,000",screwyman,screwyman,0.00E+00,2.00E+04,0,20.0K
Anime Girls Jigsaw Puzzles,2019-08-21,0.79,"0 .. 20,000",Boogygames Studios,Boogygames Studios,0.00E+00,2.00E+04,0,20.0K
Dark Invasion VR,2019-12-12,9.99,"0 .. 20,000",Vadim Silver,Vadim Silver,0.00E+00,2.00E+04,0,20.0K
Fields of Glory,1993-05-01,6.99,"0 .. 20,000",Microprose,Ziggurat,0.00E+00,2.00E+04,0,20.0K
VRDJ,2020-05-26,,"0 .. 20,000",Aglobex,Aglobex,0.00E+00,2.00E+04,0,20.0K
Vortex Rolling,2021-06-14,0.99,"0 .. 20,000",INFINITE BRIDGE,INFINITE BRIDGE,0.00E+00,2.00E+04,0,20.0K
Argonauts Agency: Glove of Midas,2022-01-05,5.99,"0 .. 20,000",Workroom7,8floor,0.00E+00,2.00E+04,0,20.0K
Lost Artifacts Mysterious Book Collector's Edition,2022-03-18,14.99,"0 .. 20,000",GameOn Production,8floor,0.00E+00,2.00E+04,0,20.0K
Survirus,2022-05-11,0.99,"0 .. 20,000",Team Alman,Team Alman,0.00E+00,2.00E+04,0,20.0K
S.O.R.S,2016-03-04,9.99,"0 .. 20,000",Science: Gamed,Science: Gamed,0.00E+00,2.00E+04,0,20.0K
The Writer: A Change Of Identity,2016-10-14,2.99,"0 .. 20,000",Alexandr Polutov,Irina Shedko,0.00E+00,2.00E+04,0,20.0K
Trainscape,2017-06-28,19.99,"0 .. 20,000",Bit Toys,Bit Toys,0.00E+00,2.00E+04,0,20.0K
VR Escape The Puzzle Room,2017-09-20,2.99,"0 .. 20,000",TiStar Game,TiStar Game,0.00E+00,2.00E+04,0,20.0K
Planetarium 2 - Zen Odyssey,2018-01-03,1.99,"0 .. 20,000",Ghulam Jewel,Ghulam Jewel,0.00E+00,2.00E+04,0,20.0K
NeuroMatrix,2018-09-13,4.99,"0 .. 20,000",NeuroMatrix,NeuroMatrix,0.00E+00,2.00E+04,0,20.0K
Draft Day Sports: College Basketball 2018,2018-03-13,14.99,"0 .. 20,000",Wolverine Studios,Wolverine Studios,0.00E+00,2.00E+04,0,20.0K
Adelantado 4 Aztec Skulls,2018-03-22,4.99,"0 .. 20,000",Whiterra,Qumaron,0.00E+00,2.00E+04,0,20.0K
ICED VR,2018-05-28,9.99,"0 .. 20,000",AneaGames,AneaGames,0.00E+00,2.00E+04,0,20.0K
Mad Factory,2018-09-20,3.99,"0 .. 20,000",The Third Floor London Ltd,The Third Floor London Ltd,0.00E+00,2.00E+04,0,20.0K
Director of Football,1999-12-31,2.99,"0 .. 20,000",Heartline / Greencode,UniqueGames GmbH,0.00E+00,2.00E+04,0,20.0K
Divine Business: Fantasy Trading Simulator,2019-02-19,3.99,"0 .. 20,000",Fatal Error Games,Fatal Error Games,0.00E+00,2.00E+04,0,20.0K
Handy,2019-10-09,0.99,"0 .. 20,000",Vladimir Fomenkov,Vladimir Fomenkov,0.00E+00,2.00E+04,0,20.0K
Cover Sky,2020-04-10,0.49,"0 .. 20,000",Meng Games,Meng Games,0.00E+00,2.00E+04,0,20.0K
soko loco,2018-09-12,2.99,"0 .. 20,000",Sokpop Collective,Sokpop Collective,0.00E+00,2.00E+04,0,20.0K
POLYGON: Life,2020-07-31,5.99,"0 .. 20,000",RGNteam,RGNteam,0.00E+00,2.00E+04,0,20.0K
Schwerpunkt,2020-07-28,12.99,"0 .. 20,000",Anonymoose Games,Anonymoose Games,0.00E+00,2.00E+04,0,20.0K
Toilet Paper Unleashed,2020-07-31,0.99,"0 .. 20,000",KeeWee,Keewee,0.00E+00,2.00E+04,0,20.0K
My Universe - Pet Clinic Cats & Dogs,2020-12-03,29.99,"0 .. 20,000",It Matters Games,Microids,0.00E+00,2.00E+04,0,20.0K
Delivery Company Clicker,2021-05-25,0.28,"0 .. 20,000",F Studio,F Studio,0.00E+00,2.00E+04,0,20.0K
Destruction Dummies,2021-12-23,0.99,"0 .. 20,000",Hermit Mode,Hermit Mode,0.00E+00,2.00E+04,0,20.0K
Roady Life,2022-05-27,17.99,"0 .. 20,000",Hapax Game,Hapax Game,0.00E+00,2.00E+04,0,20.0K
Total Factory,2022-09-28,8.99,"0 .. 20,000",Total Craft Games,Total Craft Games,0.00E+00,2.00E+04,0,20.0K
Beach Cry of VR,2017-10-20,4.0,"0 .. 20,000",BeiJing Da Xing Media Limited Company,BeiJing Da Xing Media Limited Company,0.00E+00,2.00E+04,0,20.0K
Harvest Simulator VR,2017-11-25,4.99,"0 .. 20,000",Sakis25 Games,Bolt Virtual,0.00E+00,2.00E+04,0,20.0K
Slime Age: Parody MMORPG Clicker,2018-08-22,0.99,"0 .. 20,000",Andrew Chuprina,Andrew Chuprina,0.00E+00,2.00E+04,0,20.0K
Hentai Like a Boss,2019-01-24,1.99,"0 .. 20,000",RedHentai,RedHentai,0.00E+00,2.00E+04,0,20.0K
Pax Ruthenia,2019-11-28,4.99,"0 .. 20,000",Venezem,Venezem,0.00E+00,2.00E+04,0,20.0K
nStations,2019-12-20,4.99,"0 .. 20,000",OxeLiz,OxeLiz,0.00E+00,2.00E+04,0,20.0K
Disc Ninja,2021-12-20,14.99,"0 .. 20,000",Immersion,Immersion,0.00E+00,2.00E+04,0,20.0K
Conquest: Medieval Kingdoms,2021-05-14,4.99,"0 .. 20,000",Aserisoft,Aserisoft,0.00E+00,2.00E+04,0,20.0K
ZenFarm,2021-02-18,1.99,"0 .. 20,000",indiegames3000,indiegames3000,0.00E+00,2.00E+04,0,20.0K
Starvoly,2021-03-14,14.99,"0 .. 20,000",Zeratd Gaming,Zeratd Gaming,0.00E+00,2.00E+04,0,20.0K
Kungfu Football Captain,2021-09-27,2.99,"0 .. 20,000",DICROL,DICROL,0.00E+00,2.00E+04,0,20.0K
Absolute Tennis Manager,2022-05-09,19.0,"0 .. 20,000",ATEMIX,ATEMIX,0.00E+00,2.00E+04,0,20.0K
Starlord,2015-11-13,6.99,"0 .. 20,000",Third Millenium Software,"Retroism, Nightdive Studios",0.00E+00,2.00E+04,0,20.0K
Geek Resort,2016-01-20,4.99,"0 .. 20,000",Shinypix,Shinypix,0.00E+00,2.00E+04,0,20.0K
King of Spin VR,2017-10-10,,"0 .. 20,000","Wicked Witch, Oceanic Studios",Wicked Witch,0.00E+00,2.00E+04,0,20.0K
Culina: Hands in the Kitchen,2016-11-11,19.99,"0 .. 20,000",Lakeview Interactive LLC,Lakeview Interactive LLC,0.00E+00,2.00E+04,0,20.0K
SURV,2017-07-25,1.99,"0 .. 20,000",IceStudio,IceStudio,0.00E+00,2.00E+04,0,20.0K
Gunship Battle2 VR: Steam Edition,2017-11-14,9.99,"0 .. 20,000",JOYCITY,JOYCITY,0.00E+00,2.00E+04,0,20.0K
Coin-Op Kingdom,2018-08-09,7.99,"0 .. 20,000",Canalside Studios,Canalside Studios,0.00E+00,2.00E+04,0,20.0K
What A Trash Game!,2018-07-25,6.99,"0 .. 20,000",Winglett Entertainment,Winglett Entertainment,0.00E+00,2.00E+04,0,20.0K
Everyday Baseball VR,2018-09-11,14.99,"0 .. 20,000",WISECAT,WISECAT,0.00E+00,2.00E+04,0,20.0K
Pirates of corsairs,2018-11-30,2.99,"0 .. 20,000",Plan B,Plan B,0.00E+00,2.00E+04,0,20.0K
Stage of Light,2019-04-01,19.99,"0 .. 20,000",Realityocean Games,Realityocean Games,0.00E+00,2.00E+04,0,20.0K
Jinxed,2019-04-10,1.99,"0 .. 20,000",Immotion Studios Ltd,Immotion Studios Ltd,0.00E+00,2.00E+04,0,20.0K
Zaacar,2021-05-22,11.99,"0 .. 20,000",Axoora,Axoora,0.00E+00,2.00E+04,0,20.0K
408 - The Forbidden Room,2021-07-23,2.99,"0 .. 20,000",Samuka Gomes,Samuka Gomes,0.00E+00,2.00E+04,0,20.0K
ACL Pro Cornhole,2023-03-29,29.99,"0 .. 20,000",FarSight Studios,FarSight Studios,0.00E+00,2.00E+04,0,20.0K
The Murder Room VR,2017-05-22,10.99,"0 .. 20,000",Bellcat Game,Bellcat Game,0.00E+00,2.00E+04,0,20.0K
Draft Day Sports: Pro Football 2018,2018-01-31,14.99,"0 .. 20,000",Wolverine Studios,Wolverine Studios,0.00E+00,2.00E+04,0,20.0K
It's a Trap,2019-03-13,19.99,"0 .. 20,000",Renan Reis,Renan Reis,0.00E+00,2.00E+04,0,20.0K
FORGOTTEN IN HELL,2019-04-25,1.99,"0 .. 20,000",MIGALOO GAMES,MIGALOO GAMES,0.00E+00,2.00E+04,0,20.0K
BeiJing Courier Simulator,2019-05-24,4.99,"0 .. 20,000",CoughCat,CoughCat Software,0.00E+00,2.00E+04,0,20.0K
Alien Kingdom,2019-07-26,4.49,"0 .. 20,000",Alien Leaf Games,Alien Leaf Games,0.00E+00,2.00E+04,0,20.0K
PartyLine VR,2019-09-13,14.99,"0 .. 20,000",Stephen Rogers,4th Wall Breakers,0.00E+00,2.00E+04,0,20.0K
Draft Day Sports: Pro Basketball 2020,2019-11-29,19.99,"0 .. 20,000",Wolverine Studios,Wolverine Studios,0.00E+00,2.00E+04,0,20.0K
Eagles Expedition,2020-04-09,0.28,"0 .. 20,000",Blue panda Games,Blue panda Games,0.00E+00,2.00E+04,0,20.0K
Snowboarding,2021-06-21,1.99,"0 .. 20,000",INFINITE BRIDGE,INFINITE BRIDGE,0.00E+00,2.00E+04,0,20.0K
Gladiator: about to die,2021-11-25,19.99,"0 .. 20,000",Pabstein Games,Pabstein Games,0.00E+00,2.00E+04,0,20.0K
Mini Mini-Golf,2022-01-28,0.99,"0 .. 20,000",Piece Of Voxel,Piece Of Voxel,0.00E+00,2.00E+04,0,20.0K
Fix Me Up - Hospital Edition,2022-05-06,0.99,"0 .. 20,000","Atomic Fabrik, Cristian Manolachi","Atomic Fabrik, Cristian Manolachi",0.00E+00,2.00E+04,0,20.0K
Dungeon Builder S,2017-07-13,7.99,"0 .. 20,000",LIN KE HSI,LIN KE HSI,0.00E+00,2.00E+04,0,20.0K
Moto VR,2018-02-23,9.99,"0 .. 20,000",AneaGames,AneaGames,0.00E+00,2.00E+04,0,20.0K
Death Game,2018-04-19,0.99,"0 .. 20,000",Enemby Games,"Enemby Games, Fractured Mind",0.00E+00,2.00E+04,0,20.0K
Oligopoly: Industrial Revolution,2018-10-05,9.99,"0 .. 20,000",Viny Game Studio,Viny Game Studio,0.00E+00,2.00E+04,0,20.0K
Space Tycoon | 星际大亨,2019-01-04,16.99,"0 .. 20,000",Space Driver,Space Driver,0.00E+00,2.00E+04,0,20.0K
Allison's Diary: Rebirth,2018-12-08,4.99,"0 .. 20,000",KR Games,Star Consult S.r.l.,0.00E+00,2.00E+04,0,20.0K
Brunswick Pro Billiards,2020-10-14,19.99,"0 .. 20,000","Farsight Studios, Inc.","Farsight Studios, Inc.",0.00E+00,2.00E+04,0,20.0K
Starsation,2021-05-25,0.99,"0 .. 20,000",FactKys Studios,Piece Of Voxel,0.00E+00,2.00E+04,0,20.0K
Her Feet,2023-01-20,4.99,"0 .. 20,000",MAGame,MAGame,0.00E+00,2.00E+04,0,20.0K
Body of Evidence,2022-10-31,19.99,"0 .. 20,000",Empyrean,No Gravity Games,0.00E+00,2.00E+04,0,20.0K
The Ultimate Heist,2017-12-20,0.99,"0 .. 20,000",Smash Game Studios,Smash Game Studios,0.00E+00,2.00E+04,0,20.0K
StackFortress,2018-03-04,9.99,"0 .. 20,000",Overimagined Games,Overimagined Games,0.00E+00,2.00E+04,0,20.0K
Diary of Defender,2018-07-12,14.99,"0 .. 20,000",5th VR,5th VR,0.00E+00,2.00E+04,0,20.0K
Wicked Dolls,2022-07-30,7.99,"0 .. 20,000",Turtle Ship Studio,Turtle Ship Studio,0.00E+00,2.00E+04,0,20.0K
Atomic Space Command,2016-10-13,14.99,"0 .. 20,000","No, You Shut Up Inc.","No, You Shut Up Inc.",0.00E+00,2.00E+04,0,20.0K
ArchaeologyX,2018-11-26,2.99,"0 .. 20,000",khos85,khos85,0.00E+00,2.00E+04,0,20.0K
Cold Wind,2021-01-08,0.29,"0 .. 20,000",BisquitPlay,BisquitPlay,0.00E+00,2.00E+04,0,20.0K
Bed Survival!,2021-03-29,0.99,"0 .. 20,000",AvoCavo,AvoCavo,0.00E+00,2.00E+04,0,20.0K
Scary Wife HD: Anime Horror Game,2022-04-06,9.99,"0 .. 20,000","Scary Creepy Pasta, Anime Girl Studio",Nugroho Industries,0.00E+00,2.00E+04,0,20.0K
Idle Galaxy,2022-06-04,2.99,"0 .. 20,000",PaulArt,PaulArt,0.00E+00,2.00E+04,0,20.0K
Bowl VR,2016-06-24,6.99,"0 .. 20,000",Carbon Fiber Games,Carbon Fiber Games,0.00E+00,2.00E+04,0,20.0K
Tower!2011:SE,2017-05-03,24.99,"0 .. 20,000",FeelThere,FeelThere,0.00E+00,2.00E+04,0,20.0K
ULTIMATE ARENA: SHOWDOWN,2018-02-23,,"0 .. 20,000",Triverske,Triverske,0.00E+00,2.00E+04,0,20.0K
Evolo.Evolution,2018-09-04,0.99,"0 .. 20,000",OurLastSpring,Metal Fox,0.00E+00,2.00E+04,0,20.0K
Birchian Flight Simulator,2018-06-01,4.99,"0 .. 20,000",BirchTree,BirchTree,0.00E+00,2.00E+04,0,20.0K
Hanapon Princess,2020-07-19,4.99,"0 .. 20,000",Kavorkaplay,Kavorkaplay,0.00E+00,2.00E+04,0,20.0K
Idle Hero,2022-08-11,1.99,"0 .. 20,000",PaulArt,PaulArt,0.00E+00,2.00E+04,0,20.0K
Stickman Racer Road Draw 2,2019-02-18,0.99,"0 .. 20,000",Hype ProductionZ,Hype ProductionZ,0.00E+00,2.00E+04,0,20.0K
Project VR Wild Hunt,2019-09-08,9.99,"0 .. 20,000",Smartmove,Smartmove,0.00E+00,2.00E+04,0,20.0K
Deep Diving VR,2019-09-12,3.99,"0 .. 20,000",Jujubee S.A.,Jujubee S.A.,0.00E+00,2.00E+04,0,20.0K
Spot The Differences 2020 | 大家来找茬 2020,2019-12-13,0.99,"0 .. 20,000",KUWOGame,KUWOGame,0.00E+00,2.00E+04,0,20.0K
Crimson Tide: Operation Online,2017-08-17,0.0,"0 .. 20,000",BeyterGamesStudio,BeyterGamesStudio,0.00E+00,2.00E+04,0,20.0K
Domino,2017-10-19,4.99,"0 .. 20,000",bakno Games,bakno Games,0.00E+00,2.00E+04,0,20.0K
Wrath of the Goliaths: Dinosaurs,2018-09-13,9.99,"0 .. 20,000",Ascendence Studios,Ascendence Studios,0.00E+00,2.00E+04,0,20.0K
Mad Hunting Simulator VR,2018-12-30,9.99,"0 .. 20,000",Smartmove,Smartmove,0.00E+00,2.00E+04,0,20.0K
Fantasy Hero Manager,2019-05-23,6.99,"0 .. 20,000",Mykel Flynn,Mykel Flynn,0.00E+00,2.00E+04,0,20.0K
Long Car Journey - A road trip game,2020-06-04,4.99,"0 .. 20,000",Huge,Huge,0.00E+00,2.00E+04,0,20.0K
Living in the Ending World,2020-09-22,5.99,"0 .. 20,000",illuCalab,Sekai Project,0.00E+00,2.00E+04,0,20.0K
Restaurant Manager,2018-04-24,0.99,"0 .. 20,000",Alfa Dynasty,Alfa Dynasty,0.00E+00,2.00E+04,0,20.0K
Martial Law,2015-05-26,,"0 .. 20,000",DropDGames,DropDGames,0.00E+00,2.00E+04,0,20.0K
Airplane Sky Voyage,2018-05-31,,"0 .. 20,000",Action Portal,Action Portal,0.00E+00,2.00E+04,0,20.0K
Idle magic herb,2022-09-01,4.99,"0 .. 20,000",okyakusama,okyakusama,0.00E+00,2.00E+04,0,20.0K
Timber! The Logging Experts,2016-11-18,2.39,"0 .. 20,000",Stonehill Games,UniqueGames,0.00E+00,2.00E+04,0,20.0K
Good Morning,2018-03-12,4.99,"0 .. 20,000",Nicholas Rizzo,Nicholas Rizzo,0.00E+00,2.00E+04,0,20.0K
Destroy It,2021-02-23,9.99,"0 .. 20,000",Hede,Hede,0.00E+00,2.00E+04,0,20.0K
Missing Plane: Survival,2022-02-07,9.99,"0 .. 20,000",SU Games,SU Games,0.00E+00,2.00E+04,0,20.0K
Professional Construction - The Simulation,2012-01-24,7.99,"0 .. 20,000",VIS-Games,United Independent Entertainment,0.00E+00,2.00E+04,0,20.0K
Animal Doctor,2021-03-25,4.99,"0 .. 20,000",Caipirinha Games,Toplitz Productions,0.00E+00,2.00E+04,0,20.0K
Delivery man simulator,2018-04-25,0.59,"0 .. 20,000",azimuth team,azimuth team,0.00E+00,2.00E+04,0,20.0K
Ultimate Rock Crawler,2016-01-25,0.99,"0 .. 20,000",khos85,khos85,0.00E+00,2.00E+04,0,20.0K
Extreme Roads USA,2014-06-06,4.99,"0 .. 20,000",United Independent Entertainment,United Independent Entertainment,0.00E+00,2.00E+04,0,20.0K
Dungeon Manager ZV: Resurrection,2017-08-15,12.99,"0 .. 20,000",StudioGIW,Zoo Corporation,0.00E+00,2.00E+04,0,20.0K
Island Tribe 4,2017-12-01,4.99,"0 .. 20,000",Realore,Qumaron,0.00E+00,2.00E+04,0,20.0K
Factory Hiro,2018-01-24,2.99,"0 .. 20,000",Rad Zone,Rad Zone,0.00E+00,2.00E+04,0,20.0K
Digital Diamond Baseball V7,2011-01-01,,"0 .. 20,000",Curiosity Computing,Cass Consulting Inc,0.00E+00,2.00E+04,0,20.0K
The Great Race,2018-05-17,9.99,"0 .. 20,000",Triumph LLC,Triumph LLC,0.00E+00,2.00E+04,0,20.0K
Metal Division,2019-01-15,4.99,"0 .. 20,000",STEEL-TEAM,STEEL-TEAM,0.00E+00,2.00E+04,0,20.0K
Farragnarok,2019-02-14,0.99,"0 .. 20,000",Farrago Fiction,Farrago Fiction,0.00E+00,2.00E+04,0,20.0K
Feed  A Titanosaur,2019-04-18,1.99,"0 .. 20,000",Immotion Studios Ltd,Immotion Studios Ltd,0.00E+00,2.00E+04,0,20.0K
We Die,2020-05-27,2.99,"0 .. 20,000",Shades-On Studio,Shades-On Studio,0.00E+00,2.00E+04,0,20.0K
F29 Retaliator,1990-01-01,6.99,"0 .. 20,000",Digital Image Design Ltd.,Cosmi Valusoft,0.00E+00,2.00E+04,0,20.0K
Urban Survival,2020-09-25,9.99,"0 .. 20,000",Helix Games,Helix Games,0.00E+00,2.00E+04,0,20.0K
epsilon wars,2020-11-12,5.99,"0 .. 20,000",Thomas Evenson,Thomas Evenson,0.00E+00,2.00E+04,0,20.0K
Claws & Feathers 3,2020-12-03,7.99,"0 .. 20,000",Adept Studios GD,"Alawar Entertainment, ESDigital Games",0.00E+00,2.00E+04,0,20.0K
Death Ski,2021-01-05,0.79,"0 .. 20,000",Fortcullis Games,Fortcullis Games,0.00E+00,2.00E+04,0,20.0K
The Unbreakable Chain,2021-02-01,5.0,"0 .. 20,000","LSG Games, GHXYK2",Wainstop James,0.00E+00,2.00E+04,0,20.0K
Legend Of Maratha Warriors,2021-03-29,0.99,"0 .. 20,000",Kromn Studios,UY Studios,0.00E+00,2.00E+04,0,20.0K
Battle Map Studio,2021-10-20,15.99,"0 .. 20,000",Bradley Shepherd,"Bradley Shepherd, Harken Studio",0.00E+00,2.00E+04,0,20.0K
History of Football World Cup,2022-05-12,0.99,"0 .. 20,000",Dejavu Games,Dejavu Games,0.00E+00,2.00E+04,0,20.0K
日记簿,2021-10-20,0.99,"0 .. 20,000",白猫技研 MDGames,白猫技研 MDGames,0.00E+00,2.00E+04,0,20.0K
琴覆天下,2021-11-08,9.99,"0 .. 20,000",闪艺互动,闪艺互动,0.00E+00,2.00E+04,0,20.0K
航天计划,2021-11-25,0.99,"0 .. 20,000",猎人飞驰,猎人飞驰,0.00E+00,2.00E+04,0,20.0K
Queue Simulator,2021-12-15,0.99,"0 .. 20,000",Just Making Games,Just Making Games,0.00E+00,2.00E+04,0,20.0K
Space Balls,2021-12-15,1.99,"0 .. 20,000",Gabriel Jacintho Bertasso,Gabriel Jacintho Bertasso,0.00E+00,2.00E+04,0,20.0K
Sword of Elpisia,2022-01-06,14.99,"0 .. 20,000",Exe Create Inc.,KEMCO,0.00E+00,2.00E+04,0,20.0K
Mindfulness Simulator - ASMR Meditation Game,2022-06-21,6.99,"0 .. 20,000",ASMR Game Labs,Enlightment Institute,0.00E+00,2.00E+04,0,20.0K
Otaku Engine,2022-12-01,5.99,"0 .. 20,000",Jesus E Ruiz,Jesus E Ruiz,0.00E+00,2.00E+04,0,20.0K
Code Rivals: Robot Programming Battle,2023-02-04,3.99,"0 .. 20,000",Leandro B,Leandro B,0.00E+00,2.00E+04,0,20.0K
European Football Dynasty 2023,2022-09-21,9.99,"0 .. 20,000",Jandl Software Solutions UG (haftungsbeschränkt),Jandl Software Solutions UG (haftungsbeschränkt),0.00E+00,2.00E+04,0,20.0K
Super Anime Waifu BBQ Simulator,2022-09-22,1.0,"0 .. 20,000","Sqwillbert, Ahseeru",Sqwillbert,0.00E+00,2.00E+04,0,20.0K
Pigskin Punter!,2023-02-08,0.99,"0 .. 20,000",Brandon Ofenstein,Brandon Ofenstein,0.00E+00,2.00E+04,0,20.0K
The RailIdle,2023-04-05,5.39,"0 .. 20,000",Henapokoya,Henapokoya,0.00E+00,2.00E+04,0,20.0K
"Human, we have a problem",2016-07-05,9.99,"0 .. 20,000",Enrick Lambert,Enrick Lambert,0.00E+00,2.00E+04,0,20.0K
Orbital Injection,2017-02-01,1.99,"0 .. 20,000",Packet39,Packet39,0.00E+00,2.00E+04,0,20.0K
Aliens In The Yard,2017-07-25,5.99,"0 .. 20,000",Fair Games Studio,Sad Horse studio,0.00E+00,2.00E+04,0,20.0K
Virtual Temple: Order of the Golden Dawn,2017-07-26,4.99,"0 .. 20,000",keep silence,keep silence,0.00E+00,2.00E+04,0,20.0K
Winning Post,2017-07-25,12.99,"0 .. 20,000","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",0.00E+00,2.00E+04,0,20.0K
Tactical AR,2017-11-07,12.99,"0 .. 20,000",Tactical AR,Tactical AR,0.00E+00,2.00E+04,0,20.0K
Cabins: Jigsaw Puzzles,2018-07-05,0.39,"0 .. 20,000",Boogygames Studios,Boogygames Studios,0.00E+00,2.00E+04,0,20.0K
Jet Ant,2018-09-20,1.45,"0 .. 20,000",TK,TK,0.00E+00,2.00E+04,0,20.0K
Neotrie VR Multiplayer,2018-11-21,9.99,"0 .. 20,000",Virtual Dor,Universidad de Almería,0.00E+00,2.00E+04,0,20.0K
SimpleMovie,2019-01-01,9.99,"0 .. 20,000",NPCWARE,NPCWARE,0.00E+00,2.00E+04,0,20.0K
Stupid Cupid,2019-03-13,5.99,"0 .. 20,000",Shadow Factory,Shadow Factory,0.00E+00,2.00E+04,0,20.0K
Apollo 17 - Moonbuggy VR,2019-05-29,9.99,"0 .. 20,000",VRX,VRX,0.00E+00,2.00E+04,0,20.0K
Shell Corp,2020-08-21,12.99,"0 .. 20,000",Practical Yolk Games,Practical Yolk Games,0.00E+00,2.00E+04,0,20.0K
Miden Tower,2020-04-29,14.99,"0 .. 20,000",Exe Create Inc.,KEMCO,0.00E+00,2.00E+04,0,20.0K
Claw Crane Company,2020-08-14,7.99,"0 .. 20,000",Rusimitu,Rusimitu,0.00E+00,2.00E+04,0,20.0K
Alchemy Absorption: Melody,2020-11-20,2.99,"0 .. 20,000",RhinoGearz,RhinoGearz,0.00E+00,2.00E+04,0,20.0K
Hisato no Saku,2021-09-17,4.99,"0 .. 20,000","Elder Tree Games, Binary Solo",Binary Solo,0.00E+00,2.00E+04,0,20.0K
Comic Company Manager,2023-02-21,10.99,"0 .. 20,000",Substandard Shrimp,Substandard Shrimp,0.00E+00,2.00E+04,0,20.0K
Baklava Simulator,2021-08-25,5.99,"0 .. 20,000",Diony Station,Diony Station,0.00E+00,2.00E+04,0,20.0K
Overlay Balls & Mouse Tails,2021-06-04,1.99,"0 .. 20,000","SAG, SAG",SAG,0.00E+00,2.00E+04,0,20.0K
Battlecruiser Generations,2021-09-21,6.99,"0 .. 20,000",3000AD,3000AD,0.00E+00,2.00E+04,0,20.0K
Failure simulator,2021-11-11,0.99,"0 .. 20,000",XXaLoserXX,XXaLoserXX,0.00E+00,2.00E+04,0,20.0K
Fantasy Gardens,2021-12-01,3.99,"0 .. 20,000",Catcher Game,Catcher Game,0.00E+00,2.00E+04,0,20.0K
Nova Odessa - The Demon Trainer,2022-06-02,4.99,"0 .. 20,000",Leonardo Alexandrino,Leonardo Alexandrino,0.00E+00,2.00E+04,0,20.0K
로스팅 리포트: 대학 교수 살인사건,2021-12-22,2.99,"0 .. 20,000",유진게임즈,유진게임즈,0.00E+00,2.00E+04,0,20.0K
Slime Village VR,2022-01-24,0.99,"0 .. 20,000",Piece Of Voxel,Piece Of Voxel,0.00E+00,2.00E+04,0,20.0K
NecroFarm,2022-03-25,2.99,"0 .. 20,000",Podigi Games,Podigi Games,0.00E+00,2.00E+04,0,20.0K
Astra Protocol 2,2022-12-01,6.99,"0 .. 20,000",Slice Bar Games,Slice Bar Games,0.00E+00,2.00E+04,0,20.0K
Youmandriver,2022-06-28,12.99,"0 .. 20,000",ChrisMat Games,ChrisMat Games,0.00E+00,2.00E+04,0,20.0K
Terror Brain: Night Out,2022-09-25,2.24,"0 .. 20,000",TerrorBrainGames,5Peaks Creative,0.00E+00,2.00E+04,0,20.0K
Mythlands: Dragon Flight VR,2022-08-31,2.99,"0 .. 20,000",rainstory.games,rainstory.games,0.00E+00,2.00E+04,0,20.0K
